NewTime,__v,_id,bianhao,danjia,guige,img,jiangjia,leibie,miaoshu,name,shuliang,xiaoleibie,zhuangt
1554531210087.0,0,5ca8438af13dc91180dc200c,aozhou,8.0,500g,"http://127.0.0.1:3000/img/1554531166297.jpeg,http://127.0.0.1:3000/img/1554531172620.jpeg,http://127.0.0.1:3000/img/1554531178221.jpeg,http://127.0.0.1:3000/img/1554531185173.jpeg,http://127.0.0.1:3000/img/1554531195898.jpeg",0,新鲜水果,澳洲苹果水果包邮新鲜水果脆甜现营养维生素美容养颜排毒,澳洲青苹果,125,苹果,1
1554531484982.0,0,5ca8449cf13dc91180dc200d,guoguang,5.0,500g,"http://127.0.0.1:3000/img/1554531451071.jpeg,http://127.0.0.1:3000/img/1554531458228.jpeg,http://127.0.0.1:3000/img/1554531465265.jpeg,http://127.0.0.1:3000/img/1554531474706.jpeg,http://127.0.0.1:3000/img/1554531481173.jpeg",0,新鲜水果,国光苹果水果包邮新鲜水果脆甜现营养维生素美容养颜排毒,国光苹果,156,苹果,1
1554531990223.0,0,5ca84696f13dc91180dc200e,shuijinxiang,8.0,500g,"http://127.0.0.1:3000/img/1554531924178.jpeg,http://127.0.0.1:3000/img/1554531931242.jpeg,http://127.0.0.1:3000/img/1554531939401.jpeg,http://127.0.0.1:3000/img/1554531945835.jpeg,http://127.0.0.1:3000/img/1554531954385.jpeg,http://127.0.0.1:3000/img/1554531976457.jpeg",0,新鲜水果,颗粒饱满醉金香葡萄新鲜水果香甜营养维生素美容养颜排毒,醉金香葡萄,100,葡萄,1
1554532160048.0,0,5ca84740f13dc91180dc200f,zhenzhu,9.0,500g,"http://127.0.0.1:3000/img/1554532138438.jpeg,http://127.0.0.1:3000/img/1554532144521.jpeg,http://127.0.0.1:3000/img/1554532150730.jpeg",0,新鲜水果,颗粒饱满珍珠香葡萄新鲜水果香甜营养维生素美容养颜排毒,珍珠葡萄,100,葡萄,1
1554532239419.0,0,5ca8478ff13dc91180dc2010,baijixin,8.0,500g,"http://127.0.0.1:3000/img/1554532207784.jpeg,http://127.0.0.1:3000/img/1554532214415.jpeg,http://127.0.0.1:3000/img/1554532221323.jpeg,http://127.0.0.1:3000/img/1554532228335.jpeg,http://127.0.0.1:3000/img/1554532235832.jpeg",0,新鲜水果,颗粒饱满白鸡心葡萄 新鲜水果香甜营养维生素美容养颜排毒,白鸡心葡萄,100,葡萄,1
1554532313942.0,0,5ca847d9f13dc91180dc2011,bainiunai,7.0,500g,"http://127.0.0.1:3000/img/1554532282720.jpeg,http://127.0.0.1:3000/img/1554532289990.jpeg,http://127.0.0.1:3000/img/1554532303514.jpeg,http://127.0.0.1:3000/img/1554532310620.jpeg",0,新鲜水果,颗粒饱满白牛奶葡萄新鲜水果香甜营养维生素美容养颜排毒,白牛奶葡萄,100,葡萄,1
1554532520568.0,0,5ca848a8f13dc91180dc2012,chixiazhu,7.0,500g,"http://127.0.0.1:3000/img/1554532492413.jpeg,http://127.0.0.1:3000/img/1554532499002.jpeg,http://127.0.0.1:3000/img/1554532505216.jpeg,http://127.0.0.1:3000/img/1554532513055.jpeg,http://127.0.0.1:3000/img/1554532518790.jpeg",0,新鲜水果,颗粒饱满赤霞珠葡萄新鲜水果香甜营养维生素美容养颜排毒,赤霞珠葡萄,100,葡萄,1
1554532810912.0,0,5ca849caf13dc91180dc2013,dongju,7.0,500g,"http://127.0.0.1:3000/img/1554532611357.jpeg,http://127.0.0.1:3000/img/1554532728325.jpeg,http://127.0.0.1:3000/img/1554532733688.jpeg,http://127.0.0.1:3000/img/1554532741510.jpeg,http://127.0.0.1:3000/img/1554532750455.jpeg",0,新鲜水果,多汁桶柑新鲜水果香甜营养维生素美容养颜排毒,桶柑,100,柑橘,1
1554532877201.0,0,5ca84a0df13dc91180dc2014,benggan,7.0,500g,"http://127.0.0.1:3000/img/1554532847178.jpeg,http://127.0.0.1:3000/img/1554532853430.jpeg,http://127.0.0.1:3000/img/1554532859483.jpeg,http://127.0.0.1:3000/img/1554532867151.jpeg,http://127.0.0.1:3000/img/1554532874632.jpeg",0,新鲜水果,多汁椪柑新鲜水果香甜营养维生素美容养颜排毒,椪柑,100,柑橘,1
1554533086246.0,0,5ca84adef13dc91180dc2015,shatang,7.0,500g,"http://127.0.0.1:3000/img/1554533064222.jpeg,http://127.0.0.1:3000/img/1554533070405.jpeg,http://127.0.0.1:3000/img/1554533077917.jpeg,http://127.0.0.1:3000/img/1554533083623.jpeg",0,新鲜水果,多汁砂糖桔新鲜水果香甜营养维生素美容养颜排毒,砂糖桔,100,柑橘,1
1554533274619.0,0,5ca84b9af13dc91180dc2016,miji,7.0,500g,"http://127.0.0.1:3000/img/1554533238608.jpeg,http://127.0.0.1:3000/img/1554533245374.jpeg,http://127.0.0.1:3000/img/1554533253437.jpeg,http://127.0.0.1:3000/img/1554533259246.jpeg,http://127.0.0.1:3000/img/1554533267587.jpeg",0,新鲜水果,多汁蜜桔新鲜水果香甜营养维生素美容养颜排毒,蜜桔,100,柑橘,1
1554533602757.0,0,5ca84ce2f13dc91180dc2017,jicheng,6.5,500g,"http://127.0.0.1:3000/img/1554533544488.jpeg,http://127.0.0.1:3000/img/1554533552178.jpeg,http://127.0.0.1:3000/img/1554533554727.jpeg,http://127.0.0.1:3000/img/1554533562884.jpeg,http://127.0.0.1:3000/img/1554533573249.jpeg,http://127.0.0.1:3000/img/1554533580627.jpeg,http://127.0.0.1:3000/img/1554533587928.jpeg,http://127.0.0.1:3000/img/1554533594022.jpeg",0,新鲜水果,多汁脐橙新鲜水果香甜营养维生素美容养颜排毒,脐橙,100,柑橘,1
1554534032230.0,0,5ca84e90f13dc91180dc2018,shatianyou,15.0,个,"http://127.0.0.1:3000/img/1554533974019.jpeg,http://127.0.0.1:3000/img/1554533981906.jpeg,http://127.0.0.1:3000/img/1554533988737.jpeg,http://127.0.0.1:3000/img/1554533995799.jpeg,http://127.0.0.1:3000/img/1554534001731.jpeg,http://127.0.0.1:3000/img/1554534013847.jpeg",0,新鲜水果,多汁沙田柚新鲜水果香甜营养维生素美容养颜排毒,沙田柚,195,柚子,1
1554534377265.0,0,5ca84fe9f13dc91180dc2019,pingshan,15.0,个,"http://127.0.0.1:3000/img/1554534353308.jpeg,http://127.0.0.1:3000/img/1554534360775.jpeg,http://127.0.0.1:3000/img/1554534367739.jpeg,http://127.0.0.1:3000/img/1554534375616.jpeg",0,新鲜水果,多汁坪山柚新鲜水果香甜营养维生素美容养颜排毒,坪山柚,195,柚子,1
1554534710670.0,0,5ca85136f13dc91180dc201c,jinxiang,18.0,个,"http://127.0.0.1:3000/img/1554534699489.jpeg,http://127.0.0.1:3000/img/1554534708941.jpeg",0,新鲜水果,多汁金香柚新鲜水果香甜营养维生素美容养颜排毒,金香柚,195,柚子,1
1554534763287.0,0,5ca8516bf13dc91180dc201d,jinlan,18.0,个,"http://127.0.0.1:3000/img/1554534738354.jpeg,http://127.0.0.1:3000/img/1554534744616.jpeg,http://127.0.0.1:3000/img/1554534751274.jpeg,http://127.0.0.1:3000/img/1554534760636.jpeg",0,新鲜水果,多汁金兰柚新鲜水果香甜营养维生素美容养颜排毒,金兰柚,195,柚子,1
1554535045730.0,0,5ca85285f13dc91180dc201e,siji,18.0,个,"http://127.0.0.1:3000/img/1554534998587.jpeg,http://127.0.0.1:3000/img/1554535006265.jpeg,http://127.0.0.1:3000/img/1554535013966.jpeg,http://127.0.0.1:3000/img/1554535021633.jpeg",0,新鲜水果,多汁四季柚新鲜水果香甜营养维生素美容养颜排毒,四季柚,195,柚子,1
1554535270656.0,0,5ca85366f13dc91180dc201f,xiangya,18.0,个,"http://127.0.0.1:3000/img/1554535242663.jpeg,http://127.0.0.1:3000/img/1554535249400.jpeg,http://127.0.0.1:3000/img/1554535255394.jpeg,http://127.0.0.1:3000/img/1554535260791.jpeg,http://127.0.0.1:3000/img/1554535267496.jpeg",0,新鲜水果,象牙芒新鲜水果香甜营养维生素美容养颜排毒,象牙芒,195,芒果,1
1554536299778.0,0,5ca8576bf13dc91180dc2021,pingguomang,5.5,500g,"http://127.0.0.1:3000/img/1554536265325.jpeg,http://127.0.0.1:3000/img/1554536271479.jpeg,http://127.0.0.1:3000/img/1554536277500.jpeg,http://127.0.0.1:3000/img/1554536282682.jpeg,http://127.0.0.1:3000/img/1554536290400.jpeg,http://127.0.0.1:3000/img/1554536296947.jpeg",0,新鲜水果,苹果芒新鲜水果香甜营养维生素美容养颜排毒,苹果芒,195,芒果,1
1554540702505.0,0,5ca8689ef13dc91180dc2023,liyu,20.0,1kg,"http://127.0.0.1:3000/img/1554540672638.jpeg,http://127.0.0.1:3000/img/1554540679366.jpeg,http://127.0.0.1:3000/img/1554540686737.jpeg,http://127.0.0.1:3000/img/1554540694101.jpeg",0,精选肉类,新鲜鲤鱼营养维生素美容养颜(一条1kg-5kg),鲤鱼,100,鱼,1
1554540934410.0,0,5ca86986f13dc91180dc2024,daiyu,35.0,1kg,"http://127.0.0.1:3000/img/1554540811350.jpeg,http://127.0.0.1:3000/img/1554540818784.jpeg,http://127.0.0.1:3000/img/1554540824471.jpeg,http://127.0.0.1:3000/img/1554540831183.jpeg",0,精选肉类,新鲜带鱼营养维生素美容养颜(一条1kg-5kg),带鱼,100,鱼,1
1554541974847.0,0,5ca86d96f13dc91180dc2025,dahaisha,68.0,1kg,"http://127.0.0.1:3000/img/1554541947785.jpeg,http://127.0.0.1:3000/img/1554541955795.jpeg,http://127.0.0.1:3000/img/1554541962107.jpeg",0,海鲜水产,新鲜大海虾营养维生素美容养颜,大海虾,100,虾,1
1554542345402.0,0,5ca86f09f13dc91180dc2026,dalongsha,68.0,1kg,"http://127.0.0.1:3000/img/1554542331377.jpeg,http://127.0.0.1:3000/img/1554542338618.jpeg,http://127.0.0.1:3000/img/1554542344861.jpeg",0,海鲜水产,新鲜大龙虾营养维生素美容养颜,大龙虾,100,虾,1
1554542421360.0,0,5ca86f55f13dc91180dc2027,pipisha,82.0,1kg,"http://127.0.0.1:3000/img/1554542399298.jpeg,http://127.0.0.1:3000/img/1554542404533.jpeg,http://127.0.0.1:3000/img/1554542411526.jpeg",0,海鲜水产,新鲜皮皮虾营养维生素美容养颜,皮皮虾,100,虾,1
1554542496529.0,0,5ca86fa0f13dc91180dc2028,xiaohesha,82.0,1kg,"http://127.0.0.1:3000/img/1554542483106.jpeg,http://127.0.0.1:3000/img/1554542487738.jpeg,http://127.0.0.1:3000/img/1554542495494.jpeg",0,海鲜水产,新鲜小河虾营养维生素美容养颜,小河虾,100,虾,1
1554542676793.0,0,5ca87054f13dc91180dc2029,xiaohongsha,82.0,1kg,"http://127.0.0.1:3000/img/1554542650829.jpeg,http://127.0.0.1:3000/img/1554542658511.jpeg,http://127.0.0.1:3000/img/1554542664354.jpeg,http://127.0.0.1:3000/img/1554542675256.jpeg",0,海鲜水产,新鲜小红虾营养维生素美容养颜,小红虾,100,虾,1
1554543166231.0,0,5ca8723ef13dc91180dc202a,dahailuo,82.0,1kg,"http://127.0.0.1:3000/img/1554543141426.jpeg,http://127.0.0.1:3000/img/1554543146878.jpeg,http://127.0.0.1:3000/img/1554543152950.jpeg",0,海鲜水产,新鲜大海螺虾营养维生素补钙美容养颜,大海螺,100,贝,1
1554543628949.0,0,5ca8740cf13dc91180dc202b,hualuo,82.0,500g,"http://127.0.0.1:3000/img/1554543615893.jpeg,http://127.0.0.1:3000/img/1554543622397.jpeg,http://127.0.0.1:3000/img/1554543628478.jpeg",0,海鲜水产,新鲜花螺虾营养维生素补钙美容养颜,花螺,100,贝,1
1554543694732.0,0,5ca8744ef13dc91180dc202c,mangguobei,85.0,500g,"http://127.0.0.1:3000/img/1554543677133.jpeg,http://127.0.0.1:3000/img/1554543682853.jpeg,http://127.0.0.1:3000/img/1554543688248.jpeg,http://127.0.0.1:3000/img/1554543694149.jpeg",0,海鲜水产,新鲜芒果贝营养维生素补钙美容养颜,芒果贝,100,贝,1
1554543855168.0,0,5ca874eff13dc91180dc202d,xiangluo,88.0,500g,"http://127.0.0.1:3000/img/1554543838690.jpeg,http://127.0.0.1:3000/img/1554543844606.jpeg,http://127.0.0.1:3000/img/1554543849227.jpeg,http://127.0.0.1:3000/img/1554543853997.jpeg,http://127.0.0.1:3000/img/1554543853927.jpeg",0,海鲜水产,新鲜香螺营养维生素补钙美容养颜,香螺,100,贝,1
1554544147509.0,0,5ca87613f13dc91180dc202e,lijirou,15.0,500g,"http://127.0.0.1:3000/img/1554544083065.jpeg,http://127.0.0.1:3000/img/1554544089252.jpeg,http://127.0.0.1:3000/img/1554544096069.jpeg,http://127.0.0.1:3000/img/1554544102346.jpeg,http://127.0.0.1:3000/img/1554544117700.jpeg",0,精选肉类,新鲜里脊肉补营养补维生素补钙,里脊肉,50,猪肉,1
1554544263523.0,0,5ca87687f13dc91180dc202f,bijian,16.0,500g,"http://127.0.0.1:3000/img/1554544234792.jpeg,http://127.0.0.1:3000/img/1554544242343.jpeg,http://127.0.0.1:3000/img/1554544248155.jpeg,http://127.0.0.1:3000/img/1554544255811.jpeg",0,精选肉类,新鲜猪肉臀尖肉补营养补维生素补钙,猪肉臀尖肉,50,猪肉,1
1554544318122.0,0,5ca876bef13dc91180dc2030,zuobi,16.0,500g,"http://127.0.0.1:3000/img/1554544304379.jpeg,http://127.0.0.1:3000/img/1554544311104.jpeg,http://127.0.0.1:3000/img/1554544317678.jpeg",0,精选肉类,新鲜猪肉坐臀肉补营养补维生素补钙,猪肉坐臀肉,50,猪肉,1
1554544422493.0,0,5ca87726f13dc91180dc2031,wuhuarou,12.0,500g,"http://127.0.0.1:3000/img/1554544396857.jpeg,http://127.0.0.1:3000/img/1554544403458.jpeg,http://127.0.0.1:3000/img/1554544407168.jpeg,http://127.0.0.1:3000/img/1554544414648.jpeg,http://127.0.0.1:3000/img/1554544419830.jpeg",0,精选肉类,新鲜猪肉五花肉补营养补维生素补钙,猪肉五花肉,50,猪肉,1
1554544482249.0,0,5ca87762f13dc91180dc2032,jiaxin,12.0,500g,"http://127.0.0.1:3000/img/1554544460066.jpeg,http://127.0.0.1:3000/img/1554544466512.jpeg,http://127.0.0.1:3000/img/1554544472670.jpeg,http://127.0.0.1:3000/img/1554544477941.jpeg,http://127.0.0.1:3000/img/1554544478026.jpeg",0,精选肉类,新鲜猪肉夹心肉补营养补维生素补钙,猪肉夹心肉,50,猪肉,1
1554544555269.0,0,5ca877abf13dc91180dc2033,qianpai,15.0,500g,"http://127.0.0.1:3000/img/1554544541659.jpeg,http://127.0.0.1:3000/img/1554544548505.jpeg,http://127.0.0.1:3000/img/1554544554415.jpeg",0,精选肉类,新鲜猪肉前排肉补营养补维生素补钙,猪肉前排肉,50,猪肉,1
1554544633568.0,0,5ca877f9f13dc91180dc2034,zhutou,9.0,500g,"http://127.0.0.1:3000/img/1554544619486.jpeg,http://127.0.0.1:3000/img/1554544633103.jpeg",0,精选肉类,新鲜猪肉猪头肉补营养补维生素补钙,猪肉猪头肉,50,猪肉,1
1554558380663.0,0,5ca8adad493bc62b94da17ad,huangjibo,13.0,500g,"http://127.0.0.1:3000/img/1554558362309.jpeg,http://127.0.0.1:3000/img/1554558371280.jpeg,http://127.0.0.1:3000/img/1554558378396.jpeg",0,精选肉类,黄羽肉鸡鸡脖炒辣椒、煲汤营养补钙,黄羽肉鸡鸡脖,90,鸡肉,1
1554558465337.0,0,5ca8ae01493bc62b94da17ae,huangjichi,15.0,500g,"http://127.0.0.1:3000/img/1554558445906.jpeg,http://127.0.0.1:3000/img/1554558452122.jpeg,http://127.0.0.1:3000/img/1554558459555.jpeg",0,精选肉类,黄羽肉鸡鸡翅炒辣椒、榨油、煲汤营养补钙,黄羽肉鸡鸡翅,100,鸡肉,1
1554558614185.0,0,5ca8ae96493bc62b94da17af,huangjitui,15.0,500g,"http://127.0.0.1:3000/img/1554558601872.jpeg,http://127.0.0.1:3000/img/1554558607616.jpeg",0,精选肉类,黄羽肉鸡鸡腿炒辣椒、榨油,黄羽肉鸡鸡腿,100,鸡肉,1
1554558717266.0,0,5ca8aefd493bc62b94da17b0,huangjixiong,18.0,500g,"http://127.0.0.1:3000/img/1554558700861.jpeg,http://127.0.0.1:3000/img/1554558706612.jpeg,http://127.0.0.1:3000/img/1554558715923.jpeg",0,精选肉类,黄羽肉鸡鸡胸肉炒辣椒、营养好吃,黄羽肉鸡鸡胸肉,100,鸡肉,1
1554558912846.0,0,5ca8afc0493bc62b94da17b1,huangjizhua,10.0,500g,"http://127.0.0.1:3000/img/1554558853011.jpeg,http://127.0.0.1:3000/img/1554558858973.jpeg",0,精选肉类,黄羽肉鸡鸡爪肉乃耐炖耐嚼好吃营养,黄羽肉鸡鸡爪,100,鸡肉,1
1554559252747.0,0,5ca8b114493bc62b94da17b2,hanyachi,12.0,500g,"http://127.0.0.1:3000/img/1554559235357.jpeg,http://127.0.0.1:3000/img/1554559240924.jpeg,http://127.0.0.1:3000/img/1554559246412.jpeg,http://127.0.0.1:3000/img/1554559252330.jpeg",0,精选肉类,旱鸭鸭翅肉耐炖耐嚼好吃营养,旱鸭鸭翅,100,鸭肉,1
1554559362388.0,0,5ca8b182493bc62b94da17b3,hanyaxiong,12.0,500g,"http://127.0.0.1:3000/img/1554559351950.jpeg,http://127.0.0.1:3000/img/1554559356992.jpeg",0,精选肉类,旱鸭鸭胸肉炒菜配料耐嚼好吃营养,旱鸭鸭胸,100,鸭肉,1
1554559500902.0,0,5ca8b20c493bc62b94da17b4,hanyatui,13.0,500g,"http://127.0.0.1:3000/img/1554559480057.jpeg,http://127.0.0.1:3000/img/1554559486553.jpeg,http://127.0.0.1:3000/img/1554559496168.jpeg",0,精选肉类,旱鸭鸭腿肉炒菜配料耐嚼好吃营养,旱鸭鸭腿,100,鸭肉,1
1554559858447.0,0,5ca8b372493bc62b94da17b6,hanyazhu,12.0,500g,"http://127.0.0.1:3000/img/1554559846519.jpeg,http://127.0.0.1:3000/img/1554559850836.jpeg,http://127.0.0.1:3000/img/1554559857152.jpeg",0,精选肉类,旱鸭鸭爪肉炒菜配料肉炖耐嚼好吃营养,旱鸭鸭鸭爪,100,鸭肉,1
1554560285921.0,0,5ca8b51d493bc62b94da17b7,nongfushanjuan,2.5,瓶,"http://127.0.0.1:3000/img/1554560262775.jpeg,http://127.0.0.1:3000/img/1554560272913.jpeg,http://127.0.0.1:3000/img/1554560282054.jpeg",0,酒水饮料,甘甜解渴泉水,农夫山泉,100,水,1
1554560387917.0,0,5ca8b583493bc62b94da17b8,yibao,2.0,瓶,"http://127.0.0.1:3000/img/1554560365403.jpeg,http://127.0.0.1:3000/img/1554560370746.jpeg,http://127.0.0.1:3000/img/1554560379649.jpeg",0,酒水饮料,怡宝矿泉水甘甜解渴泉水,怡宝矿泉水,100,水,1
1554623901173.0,0,5ca9ad9de02edb19c0810152,yibaok,2.0,瓶,"http://127.0.0.1:3000/img/1554623881411.jpeg,http://127.0.0.1:3000/img/1554623894404.jpeg,http://127.0.0.1:3000/img/1554623899425.jpeg",0,酒水饮料,怡宝矿泉水甘甜泉水,怡宝矿泉水,600,水,1
1554624141526.0,0,5ca9ae8de02edb19c0810153,chengzhi,11.0,瓶,"http://127.0.0.1:3000/img/1554624128227.jpeg,http://127.0.0.1:3000/img/1554624134649.jpeg,http://127.0.0.1:3000/img/1554624140951.jpeg",0,酒水饮料,橙汁原材料健康补维生素无有害添加剂,橙汁,600,果汁饮料,1
1554624197718.0,0,5ca9aec5e02edb19c0810154,yezhi,11.0,瓶,"http://127.0.0.1:3000/img/1554624156815.jpeg,http://127.0.0.1:3000/img/1554624168045.jpeg",0,酒水饮料,椰汁原材料健康补维生素无有害添加剂,椰汁,600,果汁饮料,1
1554624286021.0,0,5ca9af1ee02edb19c0810155,yingyangkuaixian,4.5,瓶,"http://127.0.0.1:3000/img/1554624221374.jpeg,http://127.0.0.1:3000/img/1554624232715.jpeg,http://127.0.0.1:3000/img/1554624241711.jpeg",0,酒水饮料,营养快线原材料健康奶补维生素无有害添加剂,营养快线,600,果汁饮料,1
1554624650710.0,0,5ca9b08ae02edb19c0810156,kekoukel,10.0,瓶,"http://127.0.0.1:3000/img/1554624592100.jpeg,http://127.0.0.1:3000/img/1554624596812.jpeg,http://127.0.0.1:3000/img/1554624603924.jpeg,http://127.0.0.1:3000/img/1554624612312.jpeg",0,酒水饮料,可口可乐原材料健康无有害添加剂,可口可乐,600,功能饮料,1
1554624712106.0,0,5ca9b0c8e02edb19c0810157,maidong,10.0,瓶,"http://127.0.0.1:3000/img/1554624670222.jpeg,http://127.0.0.1:3000/img/1554624677644.jpeg,http://127.0.0.1:3000/img/1554624683951.jpeg,http://127.0.0.1:3000/img/1554624690233.jpeg",0,酒水饮料,脉动原材料健康无有害添加剂,脉动,600,功能饮料,1
1554624762689.0,0,5ca9b0fae02edb19c0810158,xuebi,10.0,瓶,"http://127.0.0.1:3000/img/1554624735579.jpeg,http://127.0.0.1:3000/img/1554624760524.jpeg",0,酒水饮料,雪碧原材料健康无有害添加剂,雪碧,600,功能饮料,1
1554624899507.0,0,5ca9b183e02edb19c0810159,baipijiu,6.0,瓶,"http://127.0.0.1:3000/img/1554624809420.jpeg,http://127.0.0.1:3000/img/1554624816399.jpeg,http://127.0.0.1:3000/img/1554624822527.jpeg",0,酒水饮料,白啤酒原材料健康无有害添加剂,白啤酒,600,啤酒,1
1554624992047.0,0,5ca9b1e0e02edb19c081015a,qingdaopijiu,6.0,瓶,"http://127.0.0.1:3000/img/1554624979739.jpeg,http://127.0.0.1:3000/img/1554624990286.jpeg",0,酒水饮料,青岛啤酒原材料健康无有害添加剂,青岛啤酒,600,啤酒,1
1554625068113.0,0,5ca9b22ce02edb19c081015b,xiaomaipijiu,5.0,瓶,"http://127.0.0.1:3000/img/1554625046347.jpeg,http://127.0.0.1:3000/img/1554625055382.jpeg,http://127.0.0.1:3000/img/1554625064011.jpeg",0,酒水饮料,小麦啤酒原材料健康无有害添加剂,小麦啤酒,600,啤酒,1
1554625566221.0,0,5ca9b41ee02edb19c081015c,defuqiaokeli,3.0,包,"http://127.0.0.1:3000/img/1554625493059.jpeg,http://127.0.0.1:3000/img/1554625558666.jpeg,http://127.0.0.1:3000/img/1554625565894.jpeg",0,休闲零食,德芙巧克力香甜润滑,德芙巧克力,600,巧克力,1
1554625631534.0,0,5ca9b45fe02edb19c081015d,jindiqiaokeli,5.0,包,"http://127.0.0.1:3000/img/1554625612058.jpeg,http://127.0.0.1:3000/img/1554625612165.jpeg,http://127.0.0.1:3000/img/1554625617389.jpeg,http://127.0.0.1:3000/img/1554625623070.jpeg,http://127.0.0.1:3000/img/1554625628557.jpeg",0,休闲零食,金帝巧克力香甜润滑,金帝巧克力,600,巧克力,1
1554625674421.0,0,5ca9b48ae02edb19c081015e,haoshiqiaokeli,3.0,包,"http://127.0.0.1:3000/img/1554625666959.jpeg,http://127.0.0.1:3000/img/1554625673868.jpeg",0,休闲零食,好时巧克力香甜润滑,好时巧克力,600,巧克力,1
1554626145054.0,0,5ca9b661e02edb19c081015f,mingzhiqiaokeli,2.5,包,"http://127.0.0.1:3000/img/1554626119877.jpeg,http://127.0.0.1:3000/img/1554626128579.jpeg,http://127.0.0.1:3000/img/1554626136496.jpeg,http://127.0.0.1:3000/img/1554626142852.jpeg",0,休闲零食,明治巧克力香甜润滑,明治巧克力,600,巧克力,1
